what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456087130452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456087131154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456087156229
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1456087156245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456087296331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456087387242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456087388149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456087396968
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456087396998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456087901516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456087907157
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1456087908702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456087912403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456087913950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456087916045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456088091773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456088092916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456088095064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456088097593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456088124177
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1456088126203
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456088126218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456088128607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456088218512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456088220186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456088236959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456088237114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456088245126
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1456088245306
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1456088245307
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1456088251498
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1456088251498
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1456088252687
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1456088252834
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1456088252835
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1456088252877
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1456088252880
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1456088253113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1456088254822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456088256730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456088411758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456088413272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456088415691
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456088416702
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1456088418084
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1456088418086
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1456088418087
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1456088418089
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1456088418091
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1456088418093
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1456088418103
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1456088418105
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1456088418106
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1456088418108
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1456088418109
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1456088418111
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1456088418113
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1456088418115
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1456088418116
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1456088418119
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1456088418120
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1456088418136
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1456088418138
